401,009320,대우부품,20200709,2475,2515,2425,2425,1540228,-1.02
402,009410,태영건설,20200709,17150,17400,16800,16800,763256,-2.04
403,009415,태영건설우,20200709,17650,18750,14500,14700,4607254,+1.73
404,009420,한올바이오파마,20200709,27600,27850,26750,27150,467893,-1.63
405,009440,KC그린홀딩스,20200709,4015,4200,4015,4120,138257,+1.73
406,009450,경동나비엔,20200709,49500,53500,49100,50400,300635,+1.82
407,009460,한창제지,20200709,2030,2035,1980,1995,712414,-1.72
408,009470,삼화전기,20200709,18950,19300,18650,19150,115171,+1.59
409,009540,한국조선해양,20200709,86000,87800,85700,86200,218445,+0.58
410,009580,무림P&P,20200709,2880,2895,2865,2865,80088,-0.69
411,009680,모토닉,20200709,7990,8160,7920,8060,35737,+1.77
412,009770,삼정펄프,20200709,25000,25100,24700,24900,222,-0.40
413,009810,엔케이물산,20200709,569,572,551,559,620335,-1.06
414,009830,한화솔루션,20200709,20800,22900,20600,22450,14229896,+12.25
415,009835,한화솔루션우,20200709,20800,25450,20600,25450,1577444,+29.85
416,009970,영원무역홀딩스,20200709,37300,38050,37300,37400,3604,-1.06
417,010040,한국내화,20200709,3455,3495,3415,3430,98887,-0.72
418,010050,우리종금,20200709,573,578,573,577,635289,+0.87
419,010060,OCI,20200709,43750,49300,43700,47500,2547860,+10.72
420,010100,한국프랜지,20200709,2380,2380,2310,2355,700375,-0.21
421,010120,LS ELECTRIC,20200709,47600,49000,47200,48800,97173,+2.95
422,010130,고려아연,20200709,371000,378000,370500,378000,63986,+2.16
423,010140,삼성중공업,20200709,5770,5780,5680,5750,4721365,+0.52
424,010145,삼성중공우,20200709,778000,843000,615000,620000,578430,-9.75
425,010400,우진아이엔에스,20200709,6820,6850,6710,6820,19335,0.00
426,010420,한솔PNS,20200709,1390,1395,1355,1395,144753,+1.09
427,010580,지코,20200709,306,306,306,306,0,0.00
428,010600,웰바이오텍,20200709,3040,3050,2765,2940,1944531,-7.84
429,010620,현대미포조선,20200709,31000,31200,30600,30650,156463,-0.81
430,010640,진양폴리,20200709,2915,2930,2885,2890,25953,-0.86
431,010660,화천기계,20200709,3785,3845,3640,3650,1317567,-1.88
432,010690,화신,20200709,1965,1965,1935,1965,15128,+1.55
433,010770,평화홀딩스,20200709,2990,2990,2920,2970,16286,+0.68
434,010780,아이에스동서,20200709,34200,37150,33950,36200,360142,+6.16
435,010820,퍼스텍,20200709,2435,2460,2335,2340,1860137,-2.30
436,010950,S-Oil,20200709,63400,64100,62800,63500,313948,+0.32
437,010955,S-Oil우,20200709,36050,36050,35500,35600,19970,-0.84
438,010960,삼호개발,20200709,4300,4380,4250,4305,76582,+0.58
439,011000,진원생명과학,20200709,9060,9100,8910,8920,939025,-1.55
440,011070,LG이노텍,20200709,174500,179500,173000,179500,171069,+3.46
441,011090,에넥스,20200709,1150,1280,1140,1205,13804392,+7.59
442,011150,CJ씨푸드,20200709,3790,3800,3710,3720,663707,-1.59
443,011155,CJ씨푸드1우,20200709,50700,53500,49650,50600,26943,0.00
444,011170,롯데케미칼,20200709,178500,178500,172500,173000,142749,-1.98
445,011200,HMM,20200709,4915,4915,4835,4840,1238219,-1.63
446,011210,현대위아,20200709,36600,37200,36000,36900,169519,+2.36
447,011230,삼화전자,20200709,2820,2850,2765,2810,46418,-0.35
448,011280,태림포장,20200709,3380,3435,3375,3425,293796,+1.33
449,011300,성안,20200709,436,436,426,428,59013,-1.15
450,011330,유니켐,20200709,1340,1400,1335,1380,302089,+2.99
451,011390,부산산업,20200709,140000,140500,135000,135000,32917,-3.57
452,011420,갤럭시아에스엠,20200709,1205,1245,1190,1195,31690,-0.83
453,011500,한농화성,20200709,4735,4770,4680,4705,10884,+0.11
454,011690,유양디앤유,20200709,1220,1220,1220,1220,0,0.00
455,011700,한신기계,20200709,1275,1290,1270,1280,71094,+0.39
456,011760,현대상사,20200709,14100,14200,13950,14000,48901,0.00
457,011780,금호석유,20200709,73900,75000,73700,74300,118218,+0.13
458,011785,금호석유우,20200709,30200,30550,30000,30550,12593,+0.83
459,011790,SKC,20200709,65300,69900,64300,69600,751267,+6.75
460,011810,STX,20200709,5200,5200,5000,5100,54765,-1.16
461,011930,신성이엔지,20200709,1330,1430,1320,1400,20655661,+7.28
462,012030,DB,20200709,696,707,687,697,371161,+0.14
463,012160,영흥,20200709,1175,1195,1165,1175,302949,-0.42
464,012170,키위미디어그룹,20200709,150,150,150,150,0,0.00
465,012200,계양전기,20200709,2735,2745,2695,2705,84520,+0.19
466,012205,계양전기우,20200709,8280,8560,8130,8290,67150,+0.12
467,012280,영화금속,20200709,1760,1795,1750,1790,415677,+2.87
468,012320,경동인베스트,20200709,28600,29200,28450,28800,2109,+0.17
469,012330,현대모비스,20200709,201000,201000,197500,197500,299020,-0.75
470,012450,한화에어로스페이스,20200709,24500,24500,24050,24050,294485,-1.03
471,012510,더존비즈온,20200709,106500,106500,103500,106000,95731,+1.92
472,012600,청호컴넷,20200709,3380,3475,3150,3340,344519,+4.21
473,012610,경인양행,20200709,9810,10500,9520,9570,6419545,-0.21
474,012630,HDC,20200709,8640,8710,8580,8640,159402,+0.12
475,012690,모나리자,20200709,6040,6070,5930,5990,473913,-0.66
476,012750,에스원,20200709,89800,89900,87700,87700,53255,-2.34
477,012800,대창,20200709,1180,1195,1170,1180,1198304,+0.43
478,013000,세우글로벌,20200709,1890,1890,1835,1855,448566,-0.27
479,013360,일성건설,20200709,991,994,981,989,104775,+0.20
480,013520,화승알앤에이,20200709,1495,1515,1485,1515,125979,+1.68
481,013570,디와이,20200709,3965,4005,3935,3980,47231,+0.38
482,013580,계룡건설,20200709,15550,15800,15500,15750,13413,+0.32
483,013700,까뮤이앤씨,20200709,1225,1245,1215,1235,379300,+0.82
484,013870,지엠비코리아,20200709,5110,5190,5000,5030,161030,-0.20
485,013890,지누스,20200709,90200,94000,87600,93000,338393,+5.32
486,014130,한익스프레스,20200709,4370,4395,4325,4370,44116,0.00
487,014160,대영포장,20200709,1060,1080,1050,1065,1341021,+0.47
488,014280,금강공업,20200709,3480,3565,3400,3485,121551,+1.75
489,014285,금강공업우,20200709,11450,13100,11400,11900,175850,+4.85
490,014440,영보화학,20200709,2735,2740,2700,2740,6632,+0.74
491,014530,극동유화,20200709,3080,3095,3070,3085,74383,+0.16
492,014580,태경비케이,20200709,3565,3615,3510,3550,161493,-0.42
493,014680,한솔케미칼,20200709,131000,137500,129500,137000,71654,+4.98
494,014710,사조씨푸드,20200709,3715,3745,3700,3745,71024,+0.94
495,014790,한라,20200709,3030,3055,2970,2980,55330,-1.65
496,014820,동원시스템즈,20200709,22350,22600,21850,21850,16209,-2.24
497,014825,동원시스템즈우,20200709,32500,32500,31200,31200,785,-0.95
498,014830,유니드,20200709,41700,41950,41400,41750,12528,+0.12
499,014910,성문전자,20200709,1540,1570,1525,1550,193804,+0.65
500,014915,성문전자우,20200709,10850,11250,10600,11050,35803,+2.79
501,014990,인디에프,20200709,2165,2180,2095,2100,1048936,-3.45
502,015020,이스타코,20200709,705,714,695,705,67554,+0.43
503,015230,대창단조,20200709,26000,26700,25800,25950,5139,-0.19
504,015260,에이엔피,20200709,218,262,218,230,5891569,+5.99
505,015350,부산가스,20200709,36250,37000,35650,36000,5189,-1.91
506,015360,예스코홀딩스,20200709,34100,35850,34100,34500,765,+1.17
507,015540,쎌마테라퓨틱스,20200709,7120,7120,6870,6960,146029,-0.43
508,015590,큐로,20200709,747,748,730,737,1123783,-0.94
509,015760,한국전력,20200709,19150,19200,19000,19000,2293341,-0.26
510,015860,일진홀딩스,20200709,4620,4790,4590,4660,545095,+1.86
511,015890,태경산업,20200709,4860,4900,4825,4860,40314,+0.41
512,016090,대현,20200709,1720,1820,1720,1785,484639,+5.00
513,016360,삼성증권,20200709,27600,27600,27350,27400,335912,-0.36
514,016380,KG동부제철,20200709,13150,13250,12900,12950,51349,-1.52
515,016385,KG동부제철우,20200709,145000,153000,128000,131500,7955,-7.39
516,016450,한세예스24홀딩스,20200709,3915,3975,3905,3925,107639,+0.38
517,016580,환인제약,20200709,14900,14900,14500,14650,39576,-0.34
518,016590,신대양제지,20200709,51400,52700,51100,51400,30665,+0.59
519,016610,DB금융투자,20200709,3220,3280,3200,3225,113384,+0.62
520,016710,대성홀딩스,20200709,13500,13550,13250,13450,46826,-1.10
521,016740,두올,20200709,2985,3015,2930,2965,365165,-0.50
522,016800,퍼시스,20200709,28750,28950,28400,28850,1340,+0.35
523,016880,웅진,20200709,1090,1120,1075,1100,119699,+0.92
524,017040,광명전기,20200709,1930,1950,1900,1905,188820,-0.52
525,017180,명문제약,20200709,5360,5420,5240,5260,1047864,-1.87
526,017370,우신시스템,20200709,2615,2710,2590,2710,125530,+4.23
527,017390,서울가스,20200709,69000,69000,67800,68400,62,+0.44
528,017550,수산중공업,20200709,1725,1735,1705,1710,229894,-0.29
529,017670,SK텔레콤,20200709,219000,220500,217000,218000,260664,-0.23
530,017800,현대엘리베이,20200709,51000,51300,50400,51300,239961,+1.18
531,017810,풀무원,20200709,17800,18150,17800,18100,182789,+1.40
532,017900,광전자,20200709,1795,1830,1770,1790,34645,0.00
533,017940,E1,20200709,36250,36250,35400,35850,4136,-0.97
534,017960,한국카본,20200709,7620,7750,7620,7680,296929,+0.79
535,018250,애경산업,20200709,22950,22950,22600,22600,60796,-1.53
536,018260,삼성에스디에스,20200709,180000,180000,175500,177500,138180,-0.28
537,018470,조일알미늄,20200709,590,603,574,580,573094,-1.02
538,018500,동원금속,20200709,707,707,686,698,208775,-0.43
539,018670,SK가스,20200709,75200,75200,73300,73800,8491,-1.07
540,018880,한온시스템,20200709,10100,10150,9940,10050,1734722,0.00
541,019170,신풍제약,20200709,40250,42850,39500,41150,8047240,+4.44
542,019175,신풍제약우,20200709,53200,54700,51200,51600,199641,-1.15
543,019180,티에이치엔,20200709,2900,2940,2770,2790,927401,-6.53
544,019440,세아특수강,20200709,10450,10600,10300,10400,4771,-0.48
545,019490,하이트론,20200709,3000,3090,2955,3000,13544,+0.50
546,019680,대교,20200709,4280,4315,4235,4265,44731,-0.35
547,019685,대교우B,20200709,2635,2660,2635,2660,13647,+0.57
548,020000,한섬,20200709,36950,38150,36650,37500,100419,+1.63
549,020120,키다리스튜디오,20200709,7400,7730,7230,7230,190397,-1.77
550,020150,일진머티리얼즈,20200709,52400,52600,51200,52300,643535,+0.77
551,020560,아시아나항공,20200709,3880,3905,3840,3865,1048875,-0.51
552,020760,일진디스플,20200709,2800,2815,2770,2800,68342,+0.72
553,021050,서원,20200709,3865,3910,3835,3865,1443328,0.00
554,021240,코웨이,20200709,72500,72900,71300,71300,195475,-1.25
555,021820,세원정공,20200709,8090,8090,8090,8090,0,0.00
556,023000,삼원강재,20200709,2020,2020,1970,1990,26035,-1.00
557,023150,MH에탄올,20200709,6900,6900,6640,6680,85291,-2.48
558,023350,한국종합기술,20200709,3915,3920,3840,3870,23512,-1.15
559,023450,동남합성,20200709,31850,31850,31250,31400,2303,+1.13
560,023530,롯데쇼핑,20200709,82200,82300,80300,81200,97857,-1.22
561,023590,다우기술,20200709,20700,21300,20450,20900,351939,+1.21
562,023800,인지컨트롤스,20200709,5500,5590,5250,5330,430975,-2.74
563,023810,인팩,20200709,5050,5050,4855,4980,18619,-0.30
564,023960,에쓰씨엔지니어링,20200709,1280,1350,1260,1265,32106,+0.40
565,024070,WISCOM,20200709,2210,2250,2185,2225,12579,+0.68
566,024090,디씨엠,20200709,10750,10850,10650,10750,6907,+0.94
567,024110,기업은행,20200709,8150,8160,8020,8020,1803494,-1.35
568,024720,한국콜마홀딩스,20200709,21700,21950,21400,21450,53891,-1.15
569,024890,대원화성,20200709,1750,1770,1710,1750,168231,+1.45
570,024900,덕양산업,20200709,1635,1670,1635,1645,1045867,-0.60
571,025000,KPX케미칼,20200709,47100,47100,46500,47000,1896,-0.21
572,025530,SJM홀딩스,20200709,2540,2570,2525,2540,8720,0.00
573,025540,한국단자,20200709,35400,36500,35000,35550,35358,+1.43
574,025560,미래산업,20200709,3515,3520,3460,3480,223126,-0.57
575,025620,제이준코스메틱,20200709,2885,2915,2805,2840,791069,-0.18
576,025750,한솔홈데코,20200709,1000,1095,999,1035,9391158,+3.71
577,025820,이구산업,20200709,1590,1595,1540,1545,444178,-1.90
578,025860,남해화학,20200709,7840,7910,7730,7730,174862,-1.78
579,025890,한국주강,20200709,1380,1420,1375,1380,5385,-1.08
580,026890,디피씨,20200709,14350,15200,14300,15100,11890364,+5.59
581,026940,부국철강,20200709,5590,6290,5590,6160,3328049,+11.39
582,026960,동서,20200709,16400,16400,16150,16150,73932,-0.62
583,027410,BGF,20200709,4345,4460,4335,4420,117676,+1.73
584,027740,마니커,20200709,945,947,926,932,4134565,-1.38
585,027970,세하,20200709,1685,1710,1670,1690,46323,+0.30
586,028050,삼성엔지니어링,20200709,12250,12300,12050,12050,646017,-1.23
587,028100,동아지질,20200709,15400,15800,15200,15550,146432,+1.30
588,028260,삼성물산,20200709,109000,109500,106500,107000,529951,-1.38
589,02826K,삼성물산우B,20200709,88900,92700,88300,89700,25701,+1.70
590,028670,팬오션,20200708,4055,4075,3990,4025,1767523,
591,029460,케이씨,20200708,22600,22950,22000,22650,194029,
592,029530,신도리코,20200708,23700,23700,23150,23500,33059,
593,029780,삼성카드,20200708,28450,28500,28150,28400,96783,
594,030000,제일기획,20200708,17300,17550,17100,17200,346556,
595,030200,KT,20200708,23850,24050,23600,23600,1093324,
596,030210,KTB투자증권,20200708,2325,2350,2315,2325,108421,
597,030610,교보증권,20200708,6460,6690,6400,6690,100966,
598,030720,동원수산,20200708,9080,9230,9080,9200,39987,
599,030790,비케이탑스,20200708,6460,6640,6370,6480,199519,
600,031430,신세계인터내셔날,20200708,155000,157000,152500,154000,32732,
601,031440,신세계푸드,20200708,54900,55200,54000,54500,5204,
602,031820,콤텍시스템,20200708,1275,1285,1265,1280,418415,
603,032350,롯데관광개발,20200708,13900,14250,13750,14150,293224,
604,032560,황금에스티,20200708,5940,6000,5890,5960,15700,
605,032640,LG유플러스,20200708,12400,12550,12300,12350,1623165,
606,032830,삼성생명,20200708,46000,46650,46000,46150,250973,
607,033180,필룩스,20200708,4270,4345,4250,4255,1301103,
608,033240,자화전자,20200708,6680,7760,6680,7400,1633300,
609,033250,체시스,20200709,2885,2940,2825,2850,1506056,
610,033270,유나이티드제약,20200709,27500,28550,26400,27000,725950,
611,033530,세종공업,20200709,5400,5490,5290,5330,404903,
612,033660,아주캐피탈,20200709,12100,12400,12000,12050,11489,
613,033780,KT&G,20200709,79500,79600,78600,78600,389124,
614,033920,무학,20200709,5590,5650,5540,5600,29084,
615,034020,두산중공업,20200709,4650,4655,4590,4620,1023021,
616,034120,SBS,20200709,16750,16800,16500,16600,40725,
617,034220,LG디스플레이,20200709,12500,12700,12200,12250,2710482,
618,034300,신세계건설,20200709,20000,20250,19900,19900,9930,
619,034310,NICE,20200709,21300,21850,21300,21750,32302,
620,034590,인천도시가스,20200709,24050,24500,24050,24100,1015,
621,034730,SK,20200709,252500,255000,243500,243500,977816,
622,03473K,SK우,20200709,277500,287500,262500,264500,88389,
623,034830,한국토지신탁,20200709,1755,1760,1735,1755,196605,
624,035000,지투알,20200709,5000,5060,4945,4995,36091,
625,035150,백산,20200709,5180,5190,5070,5110,106461,
626,035250,강원랜드,20200709,23400,23600,22800,23150,812624,
627,035420,NAVER,20200709,286500,296500,284500,287500,2006662,
628,035510,신세계 I&C,20200709,119500,121000,116500,117000,5935,
629,035720,카카오,20200709,335000,355500,332000,355500,2463503,
630,036420,제이콘텐트리,20200709,33500,33650,32900,33050,77623,
631,036460,한국가스공사,20200709,26550,26650,26300,26350,129657,
632,036530,S&T홀딩스,20200709,14750,15500,14600,15400,16156,
633,036570,엔씨소프트,20200709,955000,959000,943000,947000,130821,
634,036580,팜스코,20200709,6830,7130,6630,6820,868126,
635,037270,YG PLUS,20200709,3550,3575,3340,3455,4987272,
636,037560,LG헬로비전,20200709,4055,4105,4015,4070,74366,
637,037710,광주신세계,20200709,146000,146000,141000,141000,438,
638,039130,하나투어,20200709,37000,37000,36550,36750,63014,
639,039490,키움증권,20200709,84600,87300,84400,86000,100508,
640,039570,HDC아이콘트롤스,20200709,7800,7940,7770,7930,18917,
641,041650,상신브레이크,20200709,2235,2260,2230,2255,17170,
642,042660,대우조선해양,20200709,23600,23850,23250,23300,332599,
643,042670,두산인프라코어,20200709,6470,6540,6370,6410,3526502,
644,042700,한미반도체,20200709,8500,8680,8330,8520,783811,
645,044380,주연테크,20200709,1350,1355,1295,1320,1006226,
646,044450,KSS해운,20200709,8490,8860,8410,8790,180793,
647,044820,코스맥스비티아이,20200709,23600,23750,21850,23000,129150,
648,047040,대우건설,20200709,3545,3550,3485,3490,748032,
649,047050,포스코인터내셔널,20200709,14150,14150,13900,13900,187694,
650,047400,유니온머티리얼,20200709,4005,4045,3845,3845,3623351,
651,047810,한국항공우주,20200709,24350,24450,23950,24300,374035,
652,049770,동원F&B,20200709,181500,184000,179500,184000,8147,
653,049800,우진플라임,20200709,3250,3250,3175,3185,7155,
654,051600,한전KPS,20200709,29850,30050,29650,29650,71538,
655,051630,진양화학,20200709,3160,3195,3050,3065,228172,
656,051900,LG생활건강,20200709,1317000,1331000,1307000,1307000,43377,
657,051905,LG생활건강우,20200709,724000,724000,712000,715000,2320,
658,051910,LG화학,20200709,515000,549000,512000,539000,819218,
659,051915,LG화학우,20200709,270500,284500,266000,281000,116361,
660,052690,한전기술,20200709,15100,15500,15000,15400,75714,
661,053210,스카이라이프,20200709,7620,7660,7580,7640,47935,
662,053690,한미글로벌,20200709,6840,6980,6740,6920,20010,
663,055490,테이팩스,20200709,27250,27600,26050,26900,261721,
664,055550,신한지주,20200709,30000,30200,29750,29800,2614486,
665,057050,현대홈쇼핑,20200709,64100,64100,62100,62800,29572,
666,058430,포스코강판,20200709,13550,13550,13150,13150,36614,
667,058650,세아홀딩스,20200709,73600,73800,73300,73800,192,
668,058730,다스코,20200709,5000,5170,4995,5170,49763,
669,058850,KTcs,20200709,1820,1820,1790,1790,110199,
670,058860,KTis,20200709,2075,2090,2045,2055,28418,
671,060980,한라홀딩스,20200709,27150,27600,26900,26900,38585,
672,063160,종근당바이오,20200709,40700,40850,39800,39950,84515,
673,064350,현대로템,20200709,16700,16750,16300,16300,901421,
674,064960,S&T모티브,20200709,40900,42900,40500,41750,100182,
675,066570,LG전자,20200709,67500,68400,67100,67700,984866,
676,066575,LG전자우,20200709,26350,26700,26200,26300,57857,
677,067830,세이브존I&C,20200709,2195,2210,2150,2210,24647,
678,068270,셀트리온,20200709,322500,328000,317500,324000,1637528,
679,068290,삼성출판사,20200709,21600,21700,21450,21500,38124,
680,068400,SK렌터카,20200709,9320,9340,9200,9250,45685,
681,069260,휴켐스,20200709,16100,16200,15900,15900,142152,
682,069460,대호에이엘,20200709,2350,2350,2230,2235,204417,
683,069500,KODEX 200,20200709,28825,29030,28785,28815,7999963,
684,069620,대웅제약,20200709,107000,109500,106000,108500,388494,
685,069640,한세엠케이,20200709,2665,2720,2630,2655,13406,
686,069660,KOSEF 200,20200709,28930,29150,28925,29000,25846,
687,069730,DSR제강,20200709,4330,4760,4075,4075,1848512,
688,069960,현대백화점,20200709,61800,62000,60300,60700,104664,
689,070960,용평리조트,20200709,4340,4355,4250,4265,93345,
690,071050,한국금융지주,20200709,44700,45300,44250,44250,390584,
691,071055,한국금융지주우,20200709,32900,33250,32400,32600,20851,
692,071090,하이스틸,20200709,17100,17300,16900,17050,2322,
693,071320,지역난방공사,20200709,32500,32900,32350,32500,9268,
694,071840,롯데하이마트,20200709,35500,35900,35050,35050,76880,
695,071950,코아스,20200709,1105,1170,1090,1125,848220,
696,071970,STX중공업,20200709,2245,2280,2220,2240,66300,
697,072130,유엔젤,20200709,3020,3055,2995,3010,35821,
698,072710,농심홀딩스,20200709,84200,85300,82400,83000,2513,
699,073240,금호타이어,20200709,3040,3040,2985,3000,354422,
700,074610,이엔플러스,20200709,6120,6160,6040,6130,911480,
701,075180,새론오토모티브,20200709,3650,3650,3570,3570,4831,
702,075580,세진중공업,20200709,5770,6080,5710,6040,479691,
703,077500,유니퀘스트,20200709,11700,12000,11300,11500,658968,
704,077970,STX엔진,20200709,5830,5890,5550,5740,17254,
705,078000,텔코웨어,20200709,12450,12450,12300,12450,9718,
706,078520,에이블씨엔씨,20200709,8900,8900,8660,8690,66594,
707,078930,GS,20200709,36700,36700,36150,36150,212654,
708,078935,GS우,20200709,29700,29700,29400,29400,7490,
709,079160,CJ CGV,20200709,20000,20300,19650,19750,354335,
710,079430,현대리바트,20200709,20500,22000,20000,21350,2730203,
711,079550,LIG넥스원,20200709,29400,30000,29400,29900,61343,
712,079980,휴비스,20200709,6100,6130,5960,5970,256861,
713,081000,일진다이아,20200709,49900,54300,49050,50800,2385103,
714,081660,휠라홀딩스,20200709,38300,39150,38150,38350,338063,
715,082640,동양생명,20200709,2925,2930,2900,2920,54809,
716,082740,HSD엔진,20200709,4950,4955,4800,4850,374149,
717,083420,그린케미칼,20200709,3545,3545,3450,3455,21797,
718,084010,대한제강,20200709,6660,6660,6370,6420,77099,
719,084670,동양고속,20200709,26750,26800,26300,26450,4847,
720,084680,이월드,20200709,4095,4120,4010,4015,724748,
721,084690,대상홀딩스,20200709,7990,8160,7990,8080,126575,
722,084695,대상홀딩스우,20200709,6440,6560,6400,6500,13899,
723,084870,TBH글로벌,20200709,1740,1745,1705,1730,15565,
724,085310,엔케이,20200709,1200,1200,1145,1170,970448,
725,085620,미래에셋생명,20200709,2830,2840,2795,2800,81645,
726,086280,현대글로비스,20200709,107000,108500,106500,107000,105219,
727,086790,하나금융지주,20200709,26800,26950,26500,26500,1438669,
728,088260,이리츠코크렙,20200709,5510,5670,5500,5560,30138,
729,088350,한화생명,20200709,1410,1460,1400,1450,5229684,
730,088790,진도,20200709,2645,2760,2615,2665,71801,
731,088980,맥쿼리인프라,20200709,11400,11450,11400,11400,643725,
732,089470,HDC현대EP,20200709,3875,3875,3720,3855,63977,
733,089590,제주항공,20200709,16350,16350,16100,16250,90585,
734,090080,평화산업,20200709,1225,1235,1220,1230,158787,
735,090350,노루페인트,20200709,7270,7420,7270,7350,41677,
736,090355,노루페인트우,20200709,14500,15100,14200,14700,50422,
737,090370,메타랩스,20200709,1210,1215,1135,1145,532500,
738,090430,아모레퍼시픽,20200709,163000,163000,159000,162500,305135,
739,090435,아모레퍼시픽우,20200709,62600,62600,61800,62300,41628,
740,091090,세원셀론텍,20200709,2820,2835,2770,2820,257657,
741,091160,KODEX 반도체,20200709,25925,26090,25800,26045,53618,
742,091170,KODEX 은행,20200709,5115,5115,5065,5065,152236,
743,091180,KODEX 자동차,20200709,11700,11700,11525,11565,24395,
744,091220,TIGER 은행,20200709,5375,5375,5250,5270,1706,
745,091230,TIGER 반도체,20200709,26500,26745,26410,26615,25068,
746,091810,티웨이항공,20200709,3000,3000,2930,2940,93000,
747,092200,디아이씨,20200709,1550,1550,1490,1490,234721,
748,092220,KEC,20200709,870,871,846,849,1100877,
749,092230,KPX홀딩스,20200709,42600,42600,42300,42500,558,
750,092440,기신정기,20200709,3040,3040,2970,2970,31395,
751,092780,동양피스톤,20200709,5110,5220,4980,5190,272827,
752,093050,LF,20200709,12200,12300,12000,12100,61348,
753,093230,이아이디,20200709,217,224,217,219,2597761,
754,093240,형지엘리트,20200709,1235,1240,1165,1205,1728676,
755,093370,후성,20200709,8120,8120,8010,8020,764835,
756,094280,효성ITX,20200709,19800,20350,19650,20350,62571,
757,094800,맵스리얼티1,20200709,4005,4035,3985,3985,71077,
758,095570,AJ네트웍스,20200709,3335,3400,3295,3330,188312,
759,095720,웅진씽크빅,20200709,2535,2570,2505,2545,576206,
760,096300,베트남개발1,20200709,286,291,283,285,310966,
761,096760,JW홀딩스,20200709,5090,5160,5030,5090,143936,
762,096770,SK이노베이션,20200709,134000,135500,132000,134500,599886,
763,096775,SK이노베이션우,20200709,96000,96000,94100,95000,24123,
764,097230,한진중공업,20200709,6110,6620,6110,6370,730241,
765,097950,CJ제일제당,20200709,366500,384500,364000,382000,137719,
766,097955,CJ제일제당 우,20200709,148000,153500,148000,153000,18858,
767,098560,TIGER 방송통신,20200709,7195,7195,7140,7140,9656,
768,099140,KODEX China H,20200709,22800,23000,22700,22765,22154,
769,100220,비상교육,20200709,7150,7160,7010,7110,42239,
770,100250,진양홀딩스,20200709,2320,2330,2300,2330,22127,
771,100840,S&TC,20200709,15250,15550,15250,15450,12794,
772,100910,KOSEF KRX100,20200709,4710,4725,4685,4710,2055,
773,101060,SBS미디어홀딩스,20200709,1945,1945,1900,1915,92862,
774,101140,비티원,20200709,4000,4065,3830,3900,352786,
775,101280,KODEX 일본TOPIX100,20200709,13555,13700,13465,13575,3176,
776,101530,해태제과식품,20200709,8530,8530,8310,8430,35540,
777,102110,TIGER 200,20200709,28825,29040,28790,28815,1863162,
778,102260,동성코퍼레이션,20200709,3730,3730,3680,3685,28041,
779,102280,쌍방울,20200709,811,819,811,815,799360,
780,102460,이연제약,20200709,14850,15400,14500,15400,160429,
781,102780,KODEX 삼성그룹,20200709,7165,7205,7145,7150,142673,
782,102960,KODEX 기계장비,20200709,3700,3720,3675,3705,32035,
783,102970,KODEX 증권,20200709,5135,5155,5110,5120,91738,
784,103140,풍산,20200709,23650,23900,23100,23150,266642,
785,103590,일진전기,20200709,2745,2755,2720,2735,55474,
786,104520,KOSEF 블루칩,20200709,7390,7420,7350,7350,1543,
787,104530,KOSEF 고배당,20200709,6055,6065,6035,6035,499,
788,104700,한국철강,20200709,4455,4490,4370,4435,72021,
789,105010,TIGER 라틴35,20200709,2675,2720,2675,2700,29143,
790,105190,KINDEX 200,20200709,28875,29015,28780,28820,283965,
791,105560,KB금융,20200709,35000,35050,34650,34700,1962294,
792,105630,한세실업,20200709,11150,11200,10750,10950,107794,
793,105780,KBSTAR 5대그룹주,20200709,5405,5405,5375,5385,974,
794,105840,우진,20200709,3470,3510,3420,3470,173823,
795,107590,미원홀딩스,20200709,48600,48600,47300,47750,4021,
796,108450,KINDEX 삼성그룹섹터가중,20200709,11395,11440,11395,11420,528,
797,108590,TREX 200,20200709,29235,29375,29180,29185,71,
798,108670,LG하우시스,20200709,66100,68000,65200,67000,154178,
799,108675,LG하우시스우,20200709,29550,34800,29200,30950,199922,
800,109070,컨버즈,20200709,4100,4100,4100,4100,0,
801,111110,호전실업,20200709,9220,9450,9190,9290,15587,
802,111770,영원무역,20200709,26050,26200,25550,25550,117372,
803,112610,씨에스윈드,20200709,51900,56400,51600,53500,1006761,
804,114090,GKL,20200709,12750,12750,12550,12600,313278,
805,114100,KBSTAR 국고채3년,20200709,113915,113940,113875,113920,57,
806,114260,KODEX 국고채3년,20200709,58095,58095,58040,58050,3756,
807,114460,KINDEX 중기국고채,20200709,107845,107845,107840,107840,6,
808,114470,KOSEF 국고채3년,20200709,113330,113385,113330,113380,28,
809,114800,KODEX 인버스,20200709,5985,6000,5945,5985,29163081,
810,114820,TIGER 국채3년,20200709,111770,111770,111705,111755,123,
811,115390,락앤락,20200709,10600,10750,10400,10500,188290,
812,117460,KODEX 에너지화학,20200709,10780,11125,10780,11050,10120,
813,117580,대성에너지,20200709,4950,4985,4900,4915,82616,
814,117680,KODEX 철강,20200709,5550,5570,5515,5520,46555,
815,117690,TIGER 차이나항셍25,20200709,18045,18045,17670,17750,2121,
816,117700,KODEX 건설,20200709,2330,2340,2315,2340,42763,
817,118000,우리들휴브레인,20200709,3380,3480,3320,3420,1280221,
818,119650,KC코트렐,20200709,6100,6160,5930,5930,348037,
819,120030,조선선재,20200709,127000,129000,115000,115000,76308,
820,120110,코오롱인더,20200709,35800,36200,35100,35450,204686,
