800,096630,에스코넥,20200709,1760,1835,1760,1785,1161926,+1.13
801,096640,멜파스,20200709,1280,1280,1210,1250,133981,-1.57
802,096690,에이루트,20200709,5060,5280,4880,4955,45071,-2.08
803,096870,엘디티,20200709,2515,2535,2485,2515,33094,0.00
804,097520,엠씨넥스,20200709,32800,34400,32650,33650,2111469,+5.16
805,097780,에스맥,20200709,1335,1425,1320,1380,24870432,+4.15
806,097800,윈팩,20200709,1625,1670,1580,1625,626431,0.00
807,097870,효성오앤비,20200709,6850,6980,6780,6850,48538,-0.87
808,098120,마이크로컨텍솔,20200709,4315,4340,4220,4265,95018,-1.73
809,098460,고영,20200709,99100,99200,97100,98100,50924,-1.01
810,098660,에스티오,20200709,1950,1990,1935,1945,8821,-0.26
811,099190,아이센스,20200709,25600,25900,25150,25600,75758,+0.79
812,099220,SDN,20200709,2755,2865,2715,2795,2288739,+1.08
813,099320,쎄트렉아이,20200709,23200,23250,22800,22850,70893,-1.08
814,099410,동방선기,20200709,3730,3790,3520,3645,374140,-0.95
815,099440,스맥,20200709,1965,2070,1955,2065,1846121,+5.36
816,099520,ITX엠투엠,20200709,1985,1985,1840,1875,102323,-1.32
817,099750,이지케어텍,20200709,20000,20750,19850,20450,164239,+2.25
818,100030,모바일리더,20200709,16600,17750,16350,17050,43334,+3.96
819,100090,삼강엠앤티,20200709,4280,4940,4280,4940,3096644,+15.42
820,100120,뷰웍스,20200709,35000,35000,34100,34300,50383,-1.15
821,100130,동국S&C,20200709,5570,6640,5540,6200,63740519,+17.42
822,100590,머큐리,20200709,11100,11500,10850,11450,1512311,+4.09
823,100660,서암기계공업,20200709,4850,4930,4750,4755,142170,-2.36
824,100700,세운메디칼,20200709,3900,3945,3685,3770,7557871,+0.80
825,100790,미래에셋벤처투자,20200709,3000,3000,2885,2955,277574,-1.50
826,101000,상상인인더스트리,20200709,937,941,893,900,154758,-3.33
827,101160,월덱스,20200709,10950,11550,10900,11150,916131,+2.76
828,101170,우림기계,20200709,3210,3230,3055,3100,282557,-3.28
829,101240,씨큐브,20200709,7410,7440,7260,7410,35387,+1.23
830,101330,모베이스,20200709,3840,3865,3690,3690,611357,-3.28
831,101390,아이엠,20200709,740,754,740,748,79824,+0.81
832,101400,엔시트론,20200709,1385,1390,1355,1375,39594,-0.72
833,101490,에스앤에스텍,20200709,39350,40300,38050,39600,703564,+1.41
834,101670,코리아에스이,20200709,1160,1255,1135,1190,2428812,+2.59
835,101680,한국정밀기계,20200709,1790,1790,1655,1675,83003,-3.46
836,101730,조이맥스,20200709,6770,6770,6100,6280,15151,-3.09
837,101930,인화정공,20200709,5200,5310,4895,4895,112591,-5.87
838,102120,어보브반도체,20200709,8780,9100,8780,8930,1160406,+2.41
839,102210,해덕파워웨이,20200709,1100,1100,1100,1100,0,0.00
840,102710,이엔에프테크놀로지,20200709,36800,39450,36650,37100,646429,+1.78
841,102940,코오롱생명과학,20200709,33100,33500,32600,32850,55703,-1.65
842,103230,에스앤더블류,20200709,1865,1925,1850,1890,32719,+2.16
843,103840,우양,20200709,5270,5270,5090,5100,520880,-3.23
844,104040,대성파인텍,20200709,1415,1495,1400,1480,5821474,+5.71
845,104200,NHN벅스,20200709,4790,4970,4755,4840,39291,+1.15
846,104460,디와이피엔에프,20200709,9790,9790,9520,9660,65736,-0.82
847,104480,티케이케미칼,20200709,2150,2175,2130,2135,532441,-0.70
848,104540,코렌텍,20200709,7190,7240,7090,7180,17736,-0.14
849,104620,노랑풍선,20200709,13000,13000,12600,12750,12378,-0.39
850,104830,원익머트리얼즈,20200709,28000,29200,27550,28700,265980,+3.80
851,105330,케이엔더블유,20200709,6000,6000,5710,5850,60533,-1.35
852,105550,트루윈,20200709,3350,3490,3305,3370,40030,+0.60
853,105740,디케이락,20200709,8650,8800,8570,8630,249519,+1.17
854,106080,하이소닉,20200709,3330,3330,3330,3330,0,0.00
855,106190,하이텍팜,20200709,10500,10550,10300,10450,13516,+0.48
856,106240,파인테크닉스,20200709,4805,5500,4750,5160,16380979,+10.61
857,106520,디지탈옵틱,20200709,667,705,653,697,1897817,+5.29
858,108230,톱텍,20200709,18950,19100,18600,19100,406880,+1.60
859,108320,실리콘웍스,20200709,44650,45150,44100,44750,175002,+0.34
860,108380,대양전기공업,20200709,11150,11300,11050,11200,16137,0.00
861,108490,로보티즈,20200709,11550,12600,11450,12500,379761,+9.65
862,108790,인터파크,20200709,5020,5020,5020,5020,0,0.00
863,108860,셀바스AI,20200709,3065,3145,3020,3075,327803,+0.49
864,109080,옵티시스,20200709,8030,8310,7980,8290,74501,+3.24
865,109610,에스와이,20200709,3850,3865,3745,3820,42978,+0.26
866,109740,디에스케이,20200709,6970,6990,6850,6930,44140,-0.57
867,109820,진매트릭스,20200709,13700,13850,13000,13750,428749,+0.36
868,109860,동일금속,20200709,11000,11050,10950,11050,3877,+0.91
869,109960,에이프로젠 H&G,20200709,941,948,921,921,819805,-1.39
870,110020,전진바이오팜,20200709,5760,5850,5610,5820,31174,+1.04
871,110790,크리스에프앤씨,20200709,22500,22750,22100,22150,25077,+1.61
872,110990,디아이티,20200709,6870,7020,6870,6950,28306,+0.58
873,111710,남화산업,20200709,14300,14350,14050,14050,188464,+0.36
874,111820,지와이커머스,20200709,2465,2465,2465,2465,0,0.00
875,111870,삼본전자,20200709,1310,1370,1305,1335,986876,+2.30
876,112040,위메이드,20200709,40500,41500,40050,40550,171193,+0.87
877,113810,디젠스,20200709,462,462,433,449,659999,-1.97
878,114120,크루셜텍,20200709,1750,1840,1750,1770,100802,+1.14
879,114190,강원,20200709,2500,2500,2500,2500,0,0.00
880,114450,KPX생명과학,20200709,6250,6280,6050,6100,73706,-3.17
881,114570,지스마트글로벌,20200709,620,620,620,620,0,0.00
882,114630,우노앤컴퍼니,20200709,3135,3165,3070,3090,32737,-1.44
883,114810,아이원스,20200709,7550,8190,7550,8130,679288,+8.11
884,115160,휴맥스,20200709,3200,3200,3150,3185,83861,-0.16
885,115180,큐리언트,20200709,23650,23650,22750,22900,118144,-2.14
886,115310,인포바인,20200709,17050,17300,17050,17200,1110,+0.58
887,115440,우리넷,20200709,10400,11050,10150,11050,782847,+7.28
888,115450,지트리비앤티,20200709,25150,25650,25000,25650,224550,+1.58
889,115480,씨유메디칼,20200709,2945,2965,2870,2905,439564,-0.51
890,115500,케이씨에스,20200709,4930,5070,4880,5070,168400,+4.43
891,115530,씨엔플러스,20200709,839,839,839,839,0,0.00
892,115570,스타플렉스,20200709,6490,6910,6440,6760,189847,+5.63
893,115610,이미지스,20200709,3650,4010,3640,3695,220401,0.00
894,115960,연우,20200709,17200,17200,16900,16950,36267,-0.29
895,117670,알파홀딩스,20200709,4285,4365,4260,4280,135416,+0.35
896,117730,티로보틱스,20200709,8250,8460,8160,8430,39484,+2.18
897,118990,모트렉스,20200709,3470,3510,3455,3490,320282,+0.72
898,119500,포메탈,20200709,3105,3120,3060,3105,332800,+1.31
899,119610,인터로조,20200709,23350,24100,23200,23900,92108,+2.58
900,119830,아이텍,20200709,6880,6880,6670,6780,125129,-1.45
901,119850,지엔씨에너지,20200709,4750,5950,4750,5750,6752799,+22.08
902,119860,다나와,20200709,29550,30250,29250,30200,135631,+2.37
903,120240,대정화금,20200709,19750,20650,19500,20300,819183,+3.31
904,121440,골프존뉴딘홀딩스,20200709,5160,5400,5100,5350,235195,+5.31
905,121600,나노신소재,20200709,28900,29300,27050,27850,2229236,-2.62
906,121800,비덴트,20200709,6330,6400,6190,6250,292333,+0.81
907,121850,코이즈,20200709,1200,1225,1165,1165,164346,-2.92
908,121890,에스디시스템,20200709,739,739,739,739,0,0.00
909,122310,제노레이,20200709,10100,10250,9890,10150,295020,+1.60
910,122350,삼기오토모티브,20200709,2990,3055,2915,2995,4232300,-1.16
911,122450,KMH,20200709,7580,7930,7570,7760,683938,+3.60
912,122640,예스티,20200709,6300,7180,6300,7090,423380,+13.26
913,122690,서진오토모티브,20200709,1715,1740,1700,1720,10595,+0.29
914,122870,와이지엔터테인먼트,20200709,40750,41750,39400,39600,719118,-1.98
915,122990,와이솔,20200709,13600,15250,13500,15250,5008449,+13.81
916,123010,아이에이네트웍스,20200709,1885,1930,1850,1910,409634,+1.33
917,123040,엠에스오토텍,20200709,5290,5340,5210,5250,688223,+0.96
918,123330,제닉,20200709,4245,4245,4120,4185,31961,-0.95
919,123410,코리아에프티,20200709,2690,2725,2675,2700,256654,+0.37
920,123420,선데이토즈,20200709,26800,27050,26500,26950,147917,+0.75
921,123570,이엠넷,20200709,3470,3475,3415,3455,79435,+0.29
922,123750,알톤스포츠,20200709,3385,3445,3295,3385,142555,+0.15
923,123840,한일진공,20200709,618,618,597,604,201023,-0.17
924,123860,아나패스,20200709,20300,21550,19950,21500,76908,+6.70
925,124500,아이티센,20200709,5230,5440,5210,5370,357549,+3.47
926,124560,태웅로직스,20200709,3435,3575,3400,3520,131471,+2.47
927,125210,아모그린텍,20200709,13900,14300,13700,14100,457939,+2.17
928,126600,코프라,20200709,3250,3290,3195,3200,76834,-1.54
929,126640,화신정공,20200709,1150,1150,1110,1120,488728,-2.18
930,126700,하이비젼시스템,20200709,9630,9940,9580,9750,374189,+1.67
931,126870,뉴로스,20200709,2540,2635,2535,2555,479025,+2.20
932,126880,제이엔케이히터,20200709,9150,9300,8650,8670,5559680,-1.81
933,127120,디엔에이링크,20200709,6100,6100,5820,6010,215021,-0.17
934,127160,매직마이크로,20200709,495,560,492,535,1162632,+7.00
935,127710,아시아경제,20200709,1515,1530,1495,1500,55140,-0.33
936,128540,에코캡,20200709,2285,2320,2280,2305,12359,+1.10
937,128660,피제이메탈,20200709,1940,1940,1895,1925,47749,+0.52
938,130500,GH신소재,20200709,3545,3620,3470,3565,244755,+1.28
939,130580,나이스디앤비,20200709,12500,12850,12300,12600,98139,+2.44
940,130740,티피씨글로벌,20200709,2080,2350,2080,2230,417436,+4.45
941,131030,디에이치피코리아,20200709,7690,7690,7550,7650,52336,-0.13
942,131090,시큐브,20200709,1845,1950,1820,1945,2357056,+6.58
943,131100,스카이이앤엠,20200709,2090,2090,2015,2050,188526,-1.91
944,131180,딜리,20200709,1540,1550,1485,1490,87274,-1.65
945,131220,대한과학,20200709,5420,5510,5350,5400,69427,0.00
946,131290,티에스이,20200709,30750,33000,30400,33000,187023,+8.91
947,131370,알서포트,20200709,7870,10100,7850,10100,54931868,+29.49
948,131390,피앤이솔루션,20200709,19500,19650,19000,19500,425830,+1.04
949,131400,액트,20200709,5470,5640,5430,5490,247679,-0.18
950,131760,파인텍,20200709,1765,1895,1730,1830,6414777,+4.57
951,131970,테스나,20200709,61800,65600,61100,64900,458890,+6.05
952,133750,메가엠디,20200709,3620,3745,3595,3745,836135,+3.31
953,134060,이퓨쳐,20200709,5870,5990,5800,5880,65304,-1.01
954,134580,디엠티,20200709,1730,1745,1690,1695,25927,-2.02
955,136480,하림,20200709,3010,3015,2950,2965,1017069,-1.82
956,136510,쎄미시스코,20200709,8990,9000,8600,8790,62342,-2.22
957,136540,윈스,20200709,16250,17050,16200,16850,339750,+4.01
958,137400,피엔티,20200709,14450,15200,14100,15000,1381547,+4.17
959,137940,넥스트아이,20200709,1325,1360,1285,1295,645272,-2.26
960,137950,제이씨케미칼,20200709,5340,5540,5310,5460,587678,+3.41
961,138070,신진에스엠,20200709,4460,4545,4405,4545,27076,+2.71
962,138080,오이솔루션,20200709,49350,49900,48350,49500,577747,+0.10
963,138360,에이씨티,20200709,4480,4480,4480,4480,0,0.00
964,138580,비즈니스온,20200709,15900,15900,15100,15450,73906,-1.59
965,138610,나이벡,20200709,13000,13250,12750,13100,115692,+0.77
966,138690,엘아이에스,20200709,9030,9100,8720,8860,31067,-1.88
967,139050,데일리블록체인,20200709,615,623,606,615,397855,+0.49
968,139670,키네마스터,20200709,13900,14800,12650,12950,505130,-5.47
969,140070,서플러스글로벌,20200709,2195,2195,2070,2135,149979,-1.39
970,140410,메지온,20200709,188800,188800,181000,183300,91656,-0.43
971,140520,대창스틸,20200709,2070,2090,2055,2080,16473,+0.48
972,140670,알에스오토메이션,20200709,7790,7910,7600,7910,57744,+2.59
973,140860,파크시스템스,20200709,51400,57600,50600,57000,182041,+11.11
974,141000,비아트론,20200709,10350,10400,10100,10150,285806,0.00
975,141020,포티스,20200709,108,108,108,108,0,0.00
976,141070,맥스로텍,20200709,1140,1145,1105,1130,279120,-0.44
977,141080,레고켐바이오,20200709,49000,49450,46650,46650,720014,-3.81
978,142210,유니트론텍,20200709,5940,6050,5890,6030,114585,+1.69
979,142280,녹십자엠에스,20200709,10250,11000,10200,10750,628263,+3.86
980,142760,바이오리더스,20200709,8000,8010,7790,7800,89594,-1.64
981,143160,아이디스,20200709,30250,30250,29500,30000,104932,-0.17
982,143240,사람인에이치알,20200709,24150,24650,23950,24650,26460,+2.28
983,143540,영우디에스피,20200709,1840,1840,1780,1805,317816,-1.10
984,144510,녹십자랩셀,20200709,50600,51100,49750,50300,114711,+0.20
985,144960,뉴파워프라즈마,20200709,6330,6780,6330,6500,1908566,+2.69
986,145020,휴젤,20200709,175100,176000,168700,173100,102432,-2.04
987,147760,마이크로프랜드,20200709,6680,6830,6300,6410,796512,-4.33
988,147830,제룡산업,20200709,4855,4900,4775,4815,35189,-1.03
989,148140,비디아이,20200709,7800,8060,7090,7090,6180038,-5.72
990,148150,세경하이테크,20200709,26550,27500,26500,27350,410898,+4.19
991,148250,알엔투테크놀로지,20200709,22700,23350,22000,22700,213785,+0.89
992,149940,모다,20200709,185,185,150,155,14546678,-40.38
993,149950,아바텍,20200709,7100,7100,6800,7020,3833,+0.29
994,149980,하이로닉,20200709,4700,4850,4685,4715,87477,+0.64
995,150840,인트로메딕,20200709,2345,2365,2240,2335,473846,+1.74
996,150900,파수,20200709,5260,5600,5170,5450,906023,+9.55
997,151860,KG ETS,20200709,4195,4305,4145,4285,1380976,+2.15
998,151910,나노스,20200709,3785,3790,3620,3715,136813,-0.93
999,153460,네이블,20200709,4760,4780,4670,4780,6201,+0.42
1000,153490,우리이앤엘,20200709,889,905,887,894,91840,+0.56
1001,153710,옵티팜,20200709,23450,26200,23400,24600,364329,+4.46
1002,154030,아시아종묘,20200709,4800,4875,4735,4740,222876,-0.73
1003,154040,솔루에타,20200709,2550,2625,2500,2570,115874,+0.98
1004,155650,와이엠씨,20200709,11250,11550,11100,11350,853727,+3.18
1005,156100,엘앤케이바이오,20200709,7460,7660,7280,7380,139531,-0.81
1006,158310,스타모빌리티,20200709,505,505,505,505,0,0.00
1007,158430,아톤,20200709,29200,30800,29200,30450,144588,+4.28
1008,159580,제로투세븐,20200709,7480,7510,7370,7420,42407,+0.68
1009,159910,스킨앤스킨,20200709,301,321,290,302,13591829,+5.59
1010,160550,NEW,20200709,6470,6520,6280,6480,831884,+1.25
1011,160600,이큐셀,20200709,310,310,310,310,0,0.00
1012,160980,싸이맥스,20200709,13100,14900,12900,14900,1640457,+15.50
1013,161570,THE MIDONG,20200709,1890,1925,1860,1920,14865,+2.67
1014,161580,필옵틱스,20200709,13900,14150,13500,13800,491738,+1.10
1015,166090,하나머티리얼즈,20200709,24750,25200,24300,25000,427197,+1.42
1016,166480,코아스템,20200709,16250,16950,15950,16650,125783,+1.52
1017,168330,내츄럴엔도텍,20200709,2525,2525,2525,2525,0,0.00
1018,169330,마크로밀엠브레인,20200709,11150,11200,10750,10800,222398,-1.82
1019,170030,현대공업,20200709,4230,4255,4180,4190,85786,-0.48
1020,170790,파이오링크,20200709,12900,13300,12700,12950,153858,+0.39
1021,170920,엘티씨,20200709,9500,10250,9340,9810,145300,+4.47
1022,171010,램테크놀러지,20200709,7690,7830,7520,7610,705654,+1.20
1023,171090,선익시스템,20200709,6310,6350,6200,6350,33197,+1.76
1024,171120,라이온켐텍,20200709,7950,8200,7900,7940,9202,0.00
1025,173130,오파스넷,20200709,6700,6850,6350,6600,27586,+1.07
1026,173940,에프엔씨엔터,20200709,6240,6330,6120,6230,50388,+1.14
1027,174880,장원테크,20200709,1485,1500,1440,1500,1068067,+0.67
1028,174900,앱클론,20200709,76600,76900,74700,75100,124840,-1.31
1029,175140,인포마크,20200709,6330,6700,6330,6440,21890,+0.78
1030,175250,아이큐어,20200709,48700,48750,45200,46250,739713,-4.84
1031,176440,에이치엔티,20200709,1920,1920,1920,1920,0,0.00
1032,177350,베셀,20200709,3175,3330,3155,3215,376219,+1.42
1033,177830,파버나인,20200709,5110,5220,5000,5080,142891,0.00
1034,178320,서진시스템,20200709,38150,40400,37200,38550,2311186,+0.13
1035,178780,유테크,20200709,3500,3590,3350,3430,276253,-2.00
1036,178920,PI첨단소재,20200709,28800,29300,28500,28950,135128,+1.05
1037,179290,엠아이텍,20200709,3820,3820,3700,3740,268505,-2.09
1038,179900,유티아이,20200709,16000,16550,15650,16250,289013,+2.85
1039,180400,캔서롭,20200709,7740,7740,7740,7740,0,0.00
1040,181340,이즈미디어,20200709,3145,3190,3110,3185,33231,+1.27
1041,182360,큐브엔터,20200709,4580,4635,4455,4500,1905193,-1.32
1042,182400,엔케이맥스,20200709,13200,13600,12900,13550,210179,+2.65
1043,182690,테라셈,20200709,2200,2700,2160,2665,3448083,+28.13
1044,183300,코미코,20200709,35650,36450,35500,36200,75803,+1.54
1045,183490,엔지켐생명과학,20200709,94700,94700,89900,92900,131964,-0.54
1046,184230,SGA솔루션즈,20200709,966,970,938,969,139812,+0.31
1047,185490,아이진,20200709,10150,10150,9750,9990,253251,-1.09
1048,186230,그린플러스,20200709,16400,17150,15800,16400,303461,+3.14
1049,187220,디티앤씨,20200709,6100,6150,6070,6140,21728,+1.15
1050,187270,신화콘텍,20200709,2630,2630,2570,2605,10281,+0.19
1051,187420,제노포커스,20200709,5300,5510,5300,5400,76072,+0.75
1052,187790,나노,20200709,1455,1480,1420,1455,145348,+0.34
1053,187870,디바이스이엔지,20200709,19900,20050,19050,19350,239953,-2.76
1054,189300,인텔리안테크,20200709,27000,27250,26550,26600,134093,+0.19
1055,189690,포시에스,20200709,7460,7620,7450,7550,35483,+0.94
1056,189860,서전기전,20200709,3365,3450,3300,3450,386204,+2.53
1057,189980,흥국에프엔비,20200709,1735,1745,1700,1700,94082,-1.16
1058,190510,나무가,20200709,14850,15800,14850,15550,116719,+4.71
1059,190650,코리아에셋투자증권,20200709,7510,7730,7410,7600,105742,+1.88
1060,191410,육일씨엔에쓰,20200709,3295,3490,3295,3375,42486,0.00
1061,191420,테고사이언스,20200709,29350,30450,28850,29700,267236,+2.06
1062,192250,케이사인,20200709,1335,1395,1315,1395,4433088,+3.72
1063,192390,윈하이텍,20200709,2760,2800,2695,2745,21287,+0.73
1064,192410,감마누,20200709,408,408,408,408,0,0.00
1065,192440,슈피겐코리아,20200709,71600,71600,67800,70300,155615,-1.26
1066,193250,와이제이엠게임즈,20200709,1390,1585,1380,1415,1418855,+1.80
1067,194480,데브시스터즈,20200709,9010,9400,8930,9360,27179,+4.00
1068,194510,파티게임즈,20200709,536,536,536,536,0,0.00
1069,194700,노바렉스,20200709,39200,39350,38000,38800,144110,-0.77
1070,195440,퓨전,20200709,2075,2075,2075,2075,0,0.00
1071,195500,마니커에프앤지,20200709,10300,10500,10250,10350,470257,0.00
1072,195990,에이비프로바이오,20200709,647,650,629,632,4388599,-2.32
1073,196170,알테오젠,20200709,296500,298800,289000,293900,289366,+0.27
1074,196300,애니젠,20200709,10800,10850,10400,10550,37421,-2.31
1075,196450,디오스텍,20200709,417,418,410,416,783117,+0.73
1076,196490,디에이테크놀로지,20200709,1335,1340,1295,1300,1571013,-2.26
1077,196700,웹스,20200709,1700,1850,1700,1735,1141167,+2.06
1078,197140,디지캡,20200709,3965,4005,3830,3880,45942,-2.27
1079,198080,엔피디,20200709,4800,4815,4680,4775,197674,+0.95
1080,198440,고려시멘트,20200709,3395,3680,3350,3410,4363018,+0.59
1081,200130,콜마비앤에이치,20200709,53400,55400,51800,52000,644241,-0.95
1082,200230,텔콘RF제약,20200709,5470,5510,5320,5330,2541165,-1.66
1083,200470,에이팩트,20200709,7220,7300,7150,7250,578286,0.00
1084,200670,휴메딕스,20200709,26450,27100,26200,27000,144310,+1.50
1085,200710,에이디테크놀로지,20200709,26050,28100,25850,27950,324707,+7.50
1086,200780,비씨월드제약,20200709,18150,18200,17800,17850,67720,-1.92
1087,201490,미투온,20200709,7710,8000,7050,7230,6051043,-3.98
1088,203450,유니온커뮤니티,20200709,2950,2955,2865,2870,163948,-3.04
1089,203650,드림시큐리티,20200709,3520,3600,3495,3555,2715733,+1.72
1090,203690,프로스테믹스,20200709,3405,3540,3405,3475,481339,+2.06
1091,204020,그리티,20200709,2560,2625,2560,2615,76996,+1.55
1092,204270,제이앤티씨,20200709,13900,14100,13650,13900,875267,0.00
1093,204620,글로벌텍스프리,20200709,2655,2675,2605,2670,146189,+1.52
1094,204630,화이브라더스코리아,20200709,3755,3830,3680,3790,280526,+0.93
1095,204840,지엘팜텍,20200709,962,999,961,996,580715,+4.29
1096,204990,코썬바이오,20200709,1225,1225,1225,1225,0,0.00
1097,205100,엑셈,20200709,3640,3925,3585,3830,5713832,+6.09
1098,205470,휴마시스,20200709,9950,9970,9650,9760,2888414,-1.21
1099,205500,액션스퀘어,20200709,1485,1650,1465,1640,998524,+11.19
1100,206400,엔터메이트,20200709,924,926,905,925,668225,+2.66
1101,206560,덱스터,20200709,5210,5260,5050,5110,275300,-1.73
1102,206640,바디텍메드,20200709,18250,18350,17600,17650,257027,-2.75
1103,206650,유바이오로직스,20200709,7760,7790,7560,7610,341121,-2.06
1104,207760,미스터블루,20200709,14500,14650,14100,14500,1416290,+1.05
1105,208140,정다운,20200709,2455,2555,2385,2540,3535497,+2.01
1106,208340,파멥신,20200709,25000,26350,23950,24000,409028,-5.70
1107,208350,지란지교시큐리티,20200709,5430,5430,5320,5370,13750,+0.94
1108,208370,셀바스헬스케어,20200709,2195,2195,2110,2115,46827,-2.08
1109,208640,썸에이지,20200709,780,794,765,772,250222,-0.13
1110,208710,바이오로그디바이스,20200709,1845,1855,1810,1835,651868,-1.34
1111,208860,엔지스테크널러지,20200709,5950,6150,5850,6040,140476,+1.17
1112,211270,AP위성,20200709,7800,8100,7800,8090,102107,+5.06
1113,212560,네오오토,20200709,4865,4930,4615,4625,65590,-6.38
1114,213090,미래테크놀로지,20200709,7980,8150,7960,7990,1686,-1.36
1115,213420,덕산네오룩스,20200709,35000,36400,34800,35600,241738,+2.45
1116,214150,클래시스,20200709,15050,15450,14900,15400,520650,+4.76
1117,214180,민앤지,20200709,14150,14600,14000,14550,126561,+3.93
1118,214260,라파스,20200709,25300,25600,24300,24900,204029,-0.40
1119,214270,퓨쳐스트림네트웍스,20200709,1080,1105,1075,1095,742120,+1.86
1120,214310,세미콘라이트,20200709,765,827,764,807,984220,+5.49
1121,214370,케어젠,20200709,66400,66400,63900,64100,42716,-1.54
1122,214430,아이쓰리시스템,20200709,21650,22050,21400,21650,75647,-0.23
1123,214450,파마리서치프로덕트,20200709,56700,58500,56700,58100,125083,+2.65
1124,214680,디알텍,20200709,1560,1580,1530,1555,713567,-1.58
1125,214870,뉴지랩,20200709,13100,13150,12750,12800,301738,-1.92
1126,215000,골프존,20200709,70600,72000,70500,71900,94664,+2.71
1127,215090,이디티,20200709,872,880,848,858,769274,-0.92
1128,215100,로보로보,20200709,5890,6450,5810,6180,11338029,+6.37
1129,215200,메가스터디교육,20200709,35500,35600,34700,34850,79095,-1.83
1130,215360,우리산업,20200709,18300,18900,18300,18650,81660,+2.19
1131,215380,우정바이오,20200709,9310,9340,9040,9210,1629214,-2.33
1132,215480,토박스코리아,20200709,1115,1120,1095,1100,315082,-0.90
1133,215600,신라젠,20200709,12100,12100,12100,12100,0,0.00
1134,215790,이노인스트루먼트,20200709,1750,1780,1700,1715,448199,-2.00
1135,216050,인크로스,20200709,32350,33250,31500,33250,150294,+2.31
1136,216080,제테마,20200709,27250,27300,25900,26100,155633,-4.22
1137,217190,제너셈,20200709,3415,3600,3375,3510,272601,+2.18
1138,217270,넵튠,20200709,7810,8240,7630,7730,552748,-1.65
1139,217330,싸이토젠,20200709,11900,12250,11600,12150,66047,+2.10
1140,217480,에스디생명공학,20200709,4250,4265,4100,4150,69134,-1.78
1141,217500,러셀,20200709,2140,2145,2040,2060,561431,-3.06
1142,217600,켐온,20200709,1425,1425,1395,1410,188937,-0.35
1143,217620,디딤,20200709,1205,1205,1150,1160,143470,-3.33
1144,217730,강스템바이오텍,20200709,8930,8960,8790,8800,387256,-1.46
1145,217820,엔에스,20200709,7440,7770,7410,7700,397801,+3.77
1146,218150,미래생명자원,20200709,3245,3275,3175,3185,205664,-2.45
1147,218410,RFHIC,20200709,40000,40000,38600,39300,639858,-0.25
1148,219130,타이거일렉,20200709,11500,12000,11050,11400,100709,-1.72
1149,219420,링크제니시스,20200709,7130,7400,7050,7380,183996,+4.09
1150,219550,MP한강,20200709,1145,1325,1140,1325,8064847,+17.78
1151,219750,지티지웰니스,20200709,5050,5450,5030,5440,670865,+7.30
1152,220100,퓨쳐켐,20200709,10450,10450,9940,9960,45543,-3.77
1153,220180,핸디소프트,20200709,3395,3435,3295,3420,42182,+1.48
1154,220260,켐트로스,20200709,3300,3340,3205,3210,800310,-1.98
1155,220630,해마로푸드서비스,20200709,2480,2485,2440,2485,261177,+0.40
1156,221610,자안,20200709,439,445,420,425,5421658,-4.06
1157,221840,하이즈항공,20200709,3895,3945,3830,3915,53247,+0.51
1158,221980,케이디켐,20200709,12050,12450,12050,12050,628,-0.82
1159,222040,코스맥스엔비티,20200709,7110,7420,7020,7130,686135,+0.56
1160,222080,씨아이에스,20200709,5330,5350,5210,5310,1980548,+0.19
1161,222110,팬젠,20200709,7260,7450,7130,7310,12610,+0.69
1162,222420,쎄노텍,20200709,2590,2625,2510,2530,1659716,-2.50
1163,222800,심텍,20200709,10900,12600,10850,12350,3556283,+14.35
1164,222810,한류AI센터,20200709,610,614,600,605,809737,-0.82
1165,222980,한국맥널티,20200709,6400,6470,6300,6340,74559,-0.31
1166,223250,드림씨아이에스,20200709,23550,23650,22800,23050,29654,-0.22
1167,223310,경남제약헬스케어,20200709,166,166,166,166,0,0.00
1168,224060,코디엠,20200709,285,285,273,280,3829799,-0.36
1169,224110,에이텍티앤,20200709,14250,16000,13550,15150,9537009,+14.34
1170,225190,삼양옵틱스,20200709,9060,9080,9010,9050,23909,-0.11
1171,225330,씨엠에스에듀,20200709,5230,5300,5180,5270,59375,+0.76
1172,225430,케이엠제약,20200709,3265,3330,3245,3280,302349,-0.61
1173,225530,보광산업,20200709,5000,5000,4890,4890,43370,-0.61
1174,225570,넷게임즈,20200709,9800,10200,9530,9530,462617,-2.06
1175,225590,패션플랫폼,20200709,1040,1050,1030,1030,48500,-0.96
1176,226330,신테카바이오,20200709,12900,13150,12700,13000,269622,+0.78
1177,226340,본느,20200709,2620,2620,2525,2580,289222,-0.39
1178,226350,아이엠텍,20200709,214,214,214,214,0,0.00
1179,226360,이엑스티,20200709,3390,3740,3345,3740,1406986,+10.98
1180,226400,오스테오닉,20200709,3390,3465,3320,3365,47646,-1.03
1181,226440,한송네오텍,20200709,1500,1515,1315,1350,4475402,-10.60
1182,226950,올릭스,20200709,46500,46750,44350,44550,133210,-4.19
1183,227100,디자인,20200709,10050,11700,9980,10950,440276,+10.05
1184,227610,아우딘퓨쳐스,20200709,4345,4420,4330,4375,6344,-0.57
1185,227950,마이크로텍,20200709,3345,3400,3190,3250,602859,-2.69
1186,228340,동양파일,20200709,2240,2380,2190,2245,102199,+2.05
1187,228670,레이,20200709,48400,52000,48100,51800,531845,+8.37
1188,228760,지노믹트리,20200709,16900,17200,16700,16850,144430,-1.17
1189,228850,레이언스,20200709,11300,11300,11150,11300,39362,+1.35
